source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
127.2,0,ABUCASIS_CIE9,Strongyloidiasis,436040,SNOMED,1970-01-01,2099-12-31,
583.8,0,ABUCASIS_CIE9,Nefritis / Nephropathy (No Acute Or Cron.) Other Injury Renal Esp.,198124,SNOMED,1970-01-01,2099-12-31,
905.5,0,ABUCASIS_CIE9,Late Effect Of Multiple Bone Fracture And Bones Neom,435693,SNOMED,1970-01-01,2099-12-31,
127,0,ABUCASIS_CIE9,Other Intestinal Helminths,201221,SNOMED,1970-01-01,2099-12-31,
126.9,0,ABUCASIS_CIE9,Hookworm And Necatoriasis Unspecified,440948,SNOMED,1970-01-01,2099-12-31,
905.9,0,ABUCASIS_CIE9,Amputacacion Effect Of Traumatic Tardio,434512,SNOMED,1970-01-01,2099-12-31,
654.61,0,ABUCASIS_CIE9,"Other Unusual. Uterine Cervix-Parida, C / S Patol Antepar / Delivery",4041280,SNOMED,1970-01-01,2099-12-31,
913.1,0,ABUCASIS_CIE9,Abrasion / Burn Elbow / Forearm / Wrist-Infected,43530817,SNOMED,1970-01-01,2099-12-31,
906.2,0,ABUCASIS_CIE9,Effect Of Superficial Injury Tardio,433633,SNOMED,1970-01-01,2099-12-31,
410.92,0,ABUCASIS_CIE9,Yo Soy. Attention Unspecified Subsequent Episode,312327,SNOMED,1970-01-01,2099-12-31,
906.4,0,ABUCASIS_CIE9,Late Effect Of Crushing,440272,SNOMED,1970-01-01,2099-12-31,
531.30,0,ABUCASIS_CIE9,"Ulc Gast Acute Without Bleeding, Perforation Or Obstruction",199062,SNOMED,1970-01-01,2099-12-31,
054.0,0,ABUCASIS_CIE9,Eczema Herpetic,137792,SNOMED,1970-01-01,2099-12-31,
569.89,0,ABUCASIS_CIE9,Other Intestinal Disorders,201618,SNOMED,1970-01-01,2099-12-31,
906.8,0,ABUCASIS_CIE9,Late Effect Of Other Specified Sites Burns,441172,SNOMED,1970-01-01,2099-12-31,
709.0,0,ABUCASIS_CIE9,Dyschromia,135030,SNOMED,1970-01-01,2099-12-31,
907,0,ABUCASIS_CIE9,Effect Late Nervous System Injuries,4055604,SNOMED,1970-01-01,2099-12-31,
564.9,0,ABUCASIS_CIE9,Alteration Functional Bowel Not Specified,196151,SNOMED,1970-01-01,2099-12-31,
721.5,0,ABUCASIS_CIE9,Pinching Between Lumbar Vertebrae,75908,SNOMED,1970-01-01,2099-12-31,
676.50,0,ABUCASIS_CIE9,Suppression Breastfeeding-Care Neom,79098,SNOMED,1970-01-01,2099-12-31,
584.7,0,ABUCASIS_CIE9,Acute Renal Failure With Injuries Of Necrosis [Papillary] Spinal Renal,432961,SNOMED,1970-01-01,2099-12-31,
807.0,0,ABUCASIS_CIE9,Rib Fracture (S) Closed,74188,SNOMED,1970-01-01,2099-12-31,
362.82,0,ABUCASIS_CIE9,Exudates And Depositos Retinal,377849,SNOMED,1970-01-01,2099-12-31,
471.8,0,ABUCASIS_CIE9,Other Breast Polyp,4138403,SNOMED,1970-01-01,2099-12-31,
907.1,0,ABUCASIS_CIE9,Effect Of Nerve Injury Tardio Craneal,437727,SNOMED,1970-01-01,2099-12-31,
126.2,0,ABUCASIS_CIE9,Hookworm Braziliense,433703,SNOMED,1970-01-01,2099-12-31,
493.20,0,ABUCASIS_CIE9,Chronic Obstructive Asthma Not Specified,256448,SNOMED,1970-01-01,2099-12-31,
907.3,0,ABUCASIS_CIE9,Les Tardio Root Effect Raquidez / Plexus Spinal / Otr Nerv Trunk,441722,SNOMED,1970-01-01,2099-12-31,
569.5,0,ABUCASIS_CIE9,Intestinal Abscess,197328,SNOMED,1970-01-01,2099-12-31,
386.30,0,ABUCASIS_CIE9,Labyrinthitis Neom,74052,SNOMED,1970-01-01,2099-12-31,
583.9,0,ABUCASIS_CIE9,Nefritis / Nephropathy (No Acute Or Cro.) And Renal Injury Neom,198124,SNOMED,1970-01-01,2099-12-31,
383.9,0,ABUCASIS_CIE9,Mastoiditis Neom,374655,SNOMED,1970-01-01,2099-12-31,
386.2,0,ABUCASIS_CIE9,Vertigo Of Central Origin,381035,SNOMED,1970-01-01,2099-12-31,
817.0,0,ABUCASIS_CIE9,Bone Fracture Multiples Of Hand-Closed,434773,SNOMED,1970-01-01,2099-12-31,
522.6,0,ABUCASIS_CIE9,Apical Periodontitis Chronicle,37397422,SNOMED,1970-01-01,2099-12-31,
346.51,0,ABUCASIS_CIE9,"Persistent Aura Without Stroke Migraine, Migraine Resistant To Treatment And Displayed Status Unmentioned Migrainosus",44782470,SNOMED,1970-01-01,2099-12-31,
571.6,0,ABUCASIS_CIE9,Biliary Cirrhosis,192675,SNOMED,1970-01-01,2099-12-31,
907.4,0,ABUCASIS_CIE9,Les Tardio Efect Peripheral Nerv Girdle / Memb Sup,437141,SNOMED,1970-01-01,2099-12-31,
996.72,0,ABUCASIS_CIE9,"Compl.Por Other Other Device, Cardiac Implant And Graft",142026,SNOMED,1970-01-01,2099-12-31,
331.1,0,ABUCASIS_CIE9,Frontotemporal Dementia,4043378,SNOMED,1970-01-01,2099-12-31,
368.44,0,ABUCASIS_CIE9,Other Defect Visual Field Localized,4050743,SNOMED,1970-01-01,2099-12-31,
196.0,0,ABUCASIS_CIE9,"N. Malig.S. Lymph Node Head, Neck And Face",442181,SNOMED,1970-01-01,2099-12-31,
346.50,0,ABUCASIS_CIE9,"Persistent Aura Without Stroke Migraine, Migraine Without Mention Ni Intractable Migraine Mention Of Status",44782470,SNOMED,1970-01-01,2099-12-31,
728.9,0,ABUCASIS_CIE9,Muscle Disorder And Fascia Ligaments Not Specified,137967,SNOMED,1970-01-01,2099-12-31,
614.2,0,ABUCASIS_CIE9,"Salpingitis And Oophoritis (No Specs. Acute, Subacute Or Chronic",197602,SNOMED,1970-01-01,2099-12-31,
708.5,0,ABUCASIS_CIE9,Cholinergic Urticaria,138501,SNOMED,1970-01-01,2099-12-31,
907.5,0,ABUCASIS_CIE9,Les Tardio Efect Peripheral Nerv Waist Pelvic / Inf Miembr,434798,SNOMED,1970-01-01,2099-12-31,
907.9,0,ABUCASIS_CIE9,Late Effect Of Other Nerve Injury And Nerve Neom,441993,SNOMED,1970-01-01,2099-12-31,
346.5,0,ABUCASIS_CIE9,Persistent Aura Without Stroke Migrañosa,44782470,SNOMED,1970-01-01,2099-12-31,
346.43,0,ABUCASIS_CIE9,Menstrual Migraine With Migraine Treatment Resistant Well Displayed Status With Migrainosus,43530650,SNOMED,1970-01-01,2099-12-31,
346.42,0,ABUCASIS_CIE9,Menstrual Migraine Without Mention Of Migraine Treatment Resistant With Status Migrainosus,43530650,SNOMED,1970-01-01,2099-12-31,
346.41,0,ABUCASIS_CIE9,Menstrual Migraine With Migraine Treatment Resistant Well Displayed Status Unmentioned Migrainosus,376394,SNOMED,1970-01-01,2099-12-31,
346.40,0,ABUCASIS_CIE9,Menstrual Migraine Without Mention Mention Ni Intractable Migraine Migraine Status,376394,SNOMED,1970-01-01,2099-12-31,
845.09,0,ABUCASIS_CIE9,Other Sprains / Strains Ankle,81151,SNOMED,1970-01-01,2099-12-31,
346.4,0,ABUCASIS_CIE9,Menstrual Migraine,376394,SNOMED,1970-01-01,2099-12-31,
908,0,ABUCASIS_CIE9,Delayed Effects Of Other Injuries And Injury Neom,435119,SNOMED,1970-01-01,2099-12-31,
881.0,0,ABUCASIS_CIE9,"Open Wound Elbow, Forearm Or Wrist Uncomplicated",4032936,SNOMED,1970-01-01,2099-12-31,
727,0,ABUCASIS_CIE9,Other Disorders And Tendon Bursa Sinovia,74728,SNOMED,1970-01-01,2099-12-31,
703.9,0,ABUCASIS_CIE9,Disease An Unspecified,132706,SNOMED,1970-01-01,2099-12-31,
908.0,0,ABUCASIS_CIE9,Effect Tardio Inner Chest Injury,434204,SNOMED,1970-01-01,2099-12-31,
555.1,0,ABUCASIS_CIE9,Regional Enteritis Intestine,194684,SNOMED,1970-01-01,2099-12-31,
438.13,0,ABUCASIS_CIE9,Dysarthria,43530687,SNOMED,1970-01-01,2099-12-31,
998,0,ABUCASIS_CIE9,"Other Procedures Complications, Ncoc",442019,SNOMED,1970-01-01,2099-12-31,
908.1,0,ABUCASIS_CIE9,Tardio Effect Internal Organs Of Intra-Abdominal Injury,438020,SNOMED,1970-01-01,2099-12-31,
618.09,0,ABUCASIS_CIE9,Other Walls Prolapse Vaginales Without Mention Of Uterine Prolapse,199875,SNOMED,1970-01-01,2099-12-31,
371.0,0,ABUCASIS_CIE9,Cicactrices And Corneal Opacities,4109135,SNOMED,1970-01-01,2099-12-31,
346.31,0,ABUCASIS_CIE9,"Hemiplegic Migraine, Migraine Resistant To Treatment And Displayed Status Unmentioned Migrainosus",433763,SNOMED,1970-01-01,2099-12-31,
255.2,0,ABUCASIS_CIE9,Disorders Adrenogenital,196369,SNOMED,1970-01-01,2099-12-31,
331,0,ABUCASIS_CIE9,Other Cerebral Degeneration,4168666,SNOMED,1970-01-01,2099-12-31,
103.1,0,ABUCASIS_CIE9,Pinta-Injuries Intermediate,434572,SNOMED,1970-01-01,2099-12-31,
346.30,0,ABUCASIS_CIE9,"Hemiplegic Migraine, Migraine Without Mention Ni Intractable Migraine Mention Of Status",433763,SNOMED,1970-01-01,2099-12-31,
908.2,0,ABUCASIS_CIE9,Internal Injury Effect Tardio Other Internal Organs,437420,SNOMED,1970-01-01,2099-12-31,
588,0,ABUCASIS_CIE9,Impaired Renal Function Disorders,4030518,SNOMED,1970-01-01,2099-12-31,
588.1,0,ABUCASIS_CIE9,Nephrogenic Diabetes Insipidus,438476,SNOMED,1970-01-01,2099-12-31,
588.8,0,ABUCASIS_CIE9,Other Specified Disorders Impaired Renal Function,193519,SNOMED,1970-01-01,2099-12-31,
346.3,0,ABUCASIS_CIE9,Hemiplegic Migraine,433763,SNOMED,1970-01-01,2099-12-31,
908.3,0,ABUCASIS_CIE9,Effect Vessel Injury Tardio Head / Neck / Limb,444296,SNOMED,1970-01-01,2099-12-31,
361.01,0,ABUCASIS_CIE9,Retina Detachment Recent Partial-Con Unico Defect,376102,SNOMED,1970-01-01,2099-12-31,
365.02,0,ABUCASIS_CIE9,Glaucoma No Definitive (Glaucoma Suspect) -Angle Anatomico Closed,432311,SNOMED,1970-01-01,2099-12-31,
127.9,0,ABUCASIS_CIE9,Helminthiasis Intestinal Unspecified,201221,SNOMED,1970-01-01,2099-12-31,
623.7,0,ABUCASIS_CIE9,Polyp Vaginal,198198,SNOMED,1970-01-01,2099-12-31,
327.02,0,ABUCASIS_CIE9,Mental Disorder Due To Insomnia,439013,SNOMED,1970-01-01,2099-12-31,
078.2,0,ABUCASIS_CIE9,Fever Sudatory,136030,SNOMED,1970-01-01,2099-12-31,
993.8,0,ABUCASIS_CIE9,Other Specified Effects Of Air Pressure,441182,SNOMED,1970-01-01,2099-12-31,
589,0,ABUCASIS_CIE9,Small Cause Unknown Kidney,195861,SNOMED,1970-01-01,2099-12-31,
908.4,0,ABUCASIS_CIE9,Effect Of Vessels Tardio Injury Chest / Abdomen / Pelvis,440889,SNOMED,1970-01-01,2099-12-31,
589.1,0,ABUCASIS_CIE9,Bilateral Small Kidneys,195597,SNOMED,1970-01-01,2099-12-31,
589.9,0,ABUCASIS_CIE9,Small Kidney Not Specified,195861,SNOMED,1970-01-01,2099-12-31,
110.8,0,ABUCASIS_CIE9,Other Specified Sites Dermatophytosis,135473,SNOMED,1970-01-01,2099-12-31,
590,0,ABUCASIS_CIE9,Infections Kidney,192964,SNOMED,1970-01-01,2099-12-31,
346.21,0,ABUCASIS_CIE9,"Variations Of Migraine, Do Not Classified Under Other Items With Migraine Treatment Resistant Well Displayed Status Unmentioned Migrainosus",443619,SNOMED,1970-01-01,2099-12-31,
590.01,0,ABUCASIS_CIE9,Chronic Pyelonephritis Renal Medullary Necrosis,201908,SNOMED,1970-01-01,2099-12-31,
346.70,0,ABUCASIS_CIE9,Chronic Migraine Without Aura Migraine Without Mention Mention Of Status Ni Intractable Migraine,378735,SNOMED,1970-01-01,2099-12-31,
404.12,0,ABUCASIS_CIE9,Chronic Heart Disease And Renal Hypertensive Benigna Without Heart Failure And Chronic Kidney Disease Or Final Stadium Stadium I Kidney Disease,439695,SNOMED,1970-01-01,2099-12-31,
908.5,0,ABUCASIS_CIE9,Late Effect On Foreign Body Hole,435397,SNOMED,1970-01-01,2099-12-31,
287.39,0,ABUCASIS_CIE9,Other Primary Thrombocytopenia,441264,SNOMED,1970-01-01,2099-12-31,
532.7,0,ABUCASIS_CIE9,Ulc Duodenal Cr Mention Of Bleeding Or Without Drilling,4222896,SNOMED,1970-01-01,2099-12-31,
626.5,0,ABUCASIS_CIE9,Bleeding Of Ovulation,198195,SNOMED,1970-01-01,2099-12-31,
V41.7,0,ABUCASIS_CIE9,Sexual Function Problems,4237140,SNOMED,1970-01-01,2099-12-31,
909,0,ABUCASIS_CIE9,Effect Of Other External Causes Tardio / External Causes Neom,4050683,SNOMED,1970-01-01,2099-12-31,
590.11,0,ABUCASIS_CIE9,Pielonefritis Acute Renal With Necrosis Spinal Cord,197035,SNOMED,1970-01-01,2099-12-31,
674.3,0,ABUCASIS_CIE9,Other Complications Of Surgical Wounds Obstetrical,437947,SNOMED,1970-01-01,2099-12-31,
590.8,0,ABUCASIS_CIE9,Other Pielonefritis O Pyonephrosis (No Espec.Aguda Or Chronic),198199,SNOMED,1970-01-01,2099-12-31,
382.2,0,ABUCASIS_CIE9,Otitis Suppurative Aticoantral Media Chronicle,260730,SNOMED,1970-01-01,2099-12-31,
205.0,0,ABUCASIS_CIE9,Aml,140352,SNOMED,1970-01-01,2099-12-31,
820.02,0,ABUCASIS_CIE9,Fracture Of Section Mediocervical Femoral Neck-Closed,436247,SNOMED,1970-01-01,2099-12-31,
909.0,0,ABUCASIS_CIE9,Effect Tardio Drug Poisoning / Medicine / Sust Biologi,439191,SNOMED,1970-01-01,2099-12-31,
345.81,0,ABUCASIS_CIE9,Other Forms Of Epilepsy With Epilepsy Incurable,40483317,SNOMED,1970-01-01,2099-12-31,
126.1,0,ABUCASIS_CIE9,Necator Americanus,195191,SNOMED,1970-01-01,2099-12-31,
593.0,0,ABUCASIS_CIE9,Nephroptosis,192958,SNOMED,1970-01-01,2099-12-31,
126.0,0,ABUCASIS_CIE9,Hookworm Duodenal,4214436,SNOMED,1970-01-01,2099-12-31,
593.1,0,ABUCASIS_CIE9,Renal Hypertrophy,192686,SNOMED,1970-01-01,2099-12-31,
584,0,ABUCASIS_CIE9,Acute Renal,197320,SNOMED,1970-01-01,2099-12-31,
345.71,0,ABUCASIS_CIE9,Epilepsy With Continuous Partial Epilepsy Incurable,4311977,SNOMED,1970-01-01,2099-12-31,
593.5,0,ABUCASIS_CIE9,Hydroureter,194408,SNOMED,1970-01-01,2099-12-31,
126,0,ABUCASIS_CIE9,Hookworm And Necatoriasis,440948,SNOMED,1970-01-01,2099-12-31,
593.6,0,ABUCASIS_CIE9,Proteinuria Postural,74080,SNOMED,1970-01-01,2099-12-31,
593.7,0,ABUCASIS_CIE9,Reflux Vesicoureteral,197036,SNOMED,1970-01-01,2099-12-31,
593.72,0,ABUCASIS_CIE9,"Vesicoureteral Reflux Nefropatico Ebb, Bilateral",194685,SNOMED,1970-01-01,2099-12-31,
909.4,0,ABUCASIS_CIE9,Effect Of Other External Causes Tardio Specified,4050683,SNOMED,1970-01-01,2099-12-31,
593.73,0,ABUCASIS_CIE9,Vesicoureteral Reflux With Reflow Nefropatico Neom,194685,SNOMED,1970-01-01,2099-12-31,
922.2,0,ABUCASIS_CIE9,Abdominal Wall Contusion,196569,SNOMED,1970-01-01,2099-12-31,
345.61,0,ABUCASIS_CIE9,With Epilepsy Infantile Spasms Incurable,4306496,SNOMED,1970-01-01,2099-12-31,
307.51,0,ABUCASIS_CIE9,Bulimia Nervosa,438407,SNOMED,1970-01-01,2099-12-31,
259.9,0,ABUCASIS_CIE9,Unspecified Disorder Endocrino,31821,SNOMED,1970-01-01,2099-12-31,
125.9,0,ABUCASIS_CIE9,Filariasis Unspecified,438359,SNOMED,1970-01-01,2099-12-31,
232.3,0,ABUCASIS_CIE9,Skin Carcinoma In Any Other Parts And Parts Of Face,133726,SNOMED,1970-01-01,2099-12-31,
345.60,0,ABUCASIS_CIE9,Infantile Spasms Unmentioned Epilepsy Incurable,376105,SNOMED,1970-01-01,2099-12-31,
712.3,0,ABUCASIS_CIE9,Condrocalcinosis Not Specified,437064,SNOMED,1970-01-01,2099-12-31,
594,0,ABUCASIS_CIE9,Lower Urinary Computation Via,197028,SNOMED,1970-01-01,2099-12-31,
608.4,0,ABUCASIS_CIE9,Other Male Genital Inflammation,197605,SNOMED,1970-01-01,2099-12-31,
594.0,0,ABUCASIS_CIE9,Computation Bladder Diverticulum,192965,SNOMED,1970-01-01,2099-12-31,
173.31,0,ABUCASIS_CIE9,Skin Carcinoma Basal Other Parts Of The Face Or Parts Unspecified Face,4299417,SNOMED,1970-01-01,2099-12-31,
736.7,0,ABUCASIS_CIE9,Other Deformidadaes Acquired Foot And Ankle,199913,SNOMED,1970-01-01,2099-12-31,
909.9,0,ABUCASIS_CIE9,Late Effect Of Other External Causes Ncoc / Causes Ext Neom,4050683,SNOMED,1970-01-01,2099-12-31,
345.6,0,ABUCASIS_CIE9,Infantile Spasms,376105,SNOMED,1970-01-01,2099-12-31,
125.7,0,ABUCASIS_CIE9,Dracunculiasis,193708,SNOMED,1970-01-01,2099-12-31,
594.8,0,ABUCASIS_CIE9,Other Calculation Of Lower Urinary Tract,197028,SNOMED,1970-01-01,2099-12-31,
594.9,0,ABUCASIS_CIE9,Computation Inferiores Unspecified Urinary Tract,197028,SNOMED,1970-01-01,2099-12-31,
345.01,0,ABUCASIS_CIE9,Epilepsy Non-Convulsive It Generated. With Epilepsy Incurable,40480055,SNOMED,1970-01-01,2099-12-31,
595.4,0,ABUCASIS_CIE9,Other Diseases Sort Cystitis. Elsewhere Concepts,439349,SNOMED,1970-01-01,2099-12-31,
595.8,0,ABUCASIS_CIE9,Other Specified Cystitis,195588,SNOMED,1970-01-01,2099-12-31,
595.81,0,ABUCASIS_CIE9,Cystitis Cystic,201633,SNOMED,1970-01-01,2099-12-31,
158.9,0,ABUCASIS_CIE9,N. Malignant Peritoneal Unspecified,197799,SNOMED,1970-01-01,2099-12-31,
125.6,0,ABUCASIS_CIE9,Filariasis Other Unspecified,438359,SNOMED,1970-01-01,2099-12-31,
344.8,0,ABUCASIS_CIE9,Other Syndromes Paralyzed Specified,374377,SNOMED,1970-01-01,2099-12-31,
429.83,0,ABUCASIS_CIE9,Takotsubo Syndrome,40479589,SNOMED,1970-01-01,2099-12-31,
125.4,0,ABUCASIS_CIE9,Dipetalonemiasis,436343,SNOMED,1970-01-01,2099-12-31,
273.2,0,ABUCASIS_CIE9,Other Paraproteinemias,436081,SNOMED,1970-01-01,2099-12-31,
344.6,0,ABUCASIS_CIE9,Equine Cauda Equina Syndrome,4102342,SNOMED,1970-01-01,2099-12-31,
344.5,0,ABUCASIS_CIE9,Monoplejía Not Specified,381548,SNOMED,1970-01-01,2099-12-31,
388.5,0,ABUCASIS_CIE9,Acoustic Nerve Alteration,439842,SNOMED,1970-01-01,2099-12-31,
344.42,0,ABUCASIS_CIE9,Superior Side Member Involvement Monoplejía Nondominant,380393,SNOMED,1970-01-01,2099-12-31,
596.53,0,ABUCASIS_CIE9,Paralisis Bladder,196736,SNOMED,1970-01-01,2099-12-31,
379.0,0,ABUCASIS_CIE9,"Scleritis, And Episcleritis",4143372,SNOMED,1970-01-01,2099-12-31,
344.32,0,ABUCASIS_CIE9,Monoplejía Side Lower Limb Involvement Nondominant,4141654,SNOMED,1970-01-01,2099-12-31,
596.6,0,ABUCASIS_CIE9,Breaking Vesical Nontraumatic,197037,SNOMED,1970-01-01,2099-12-31,
596.7,0,ABUCASIS_CIE9,Bleeding In The Wall Vesical,76154,SNOMED,1970-01-01,2099-12-31,
344.31,0,ABUCASIS_CIE9,Monoplejía Lower Limb Involvement Dominant Side,4144328,SNOMED,1970-01-01,2099-12-31,
596.83,0,ABUCASIS_CIE9,Another Complication Of Cystostomy,4132457,SNOMED,1970-01-01,2099-12-31,
597.0,0,ABUCASIS_CIE9,Abscess Urethral,195313,SNOMED,1970-01-01,2099-12-31,
344.3,0,ABUCASIS_CIE9,Monoplejía Of Lower Limb,195240,SNOMED,1970-01-01,2099-12-31,
344.2,0,ABUCASIS_CIE9,Diplegia Of Upper Limb,372880,SNOMED,1970-01-01,2099-12-31,
125.3,0,ABUCASIS_CIE9,Onchocerciasis,441512,SNOMED,1970-01-01,2099-12-31,
344.04,0,ABUCASIS_CIE9,C5-C7 Quadriplegic Incomplete,40480514,SNOMED,1970-01-01,2099-12-31,
911.2,0,ABUCASIS_CIE9,Blister Trunk-Uninfected,193063,SNOMED,1970-01-01,2099-12-31,
344.03,0,ABUCASIS_CIE9,C5-C7 Quadriplegic Complete,40481376,SNOMED,1970-01-01,2099-12-31,
911.3,0,ABUCASIS_CIE9,Blister Trunk-Infected,4153128,SNOMED,1970-01-01,2099-12-31,
125.2,0,ABUCASIS_CIE9,Loiasis,440952,SNOMED,1970-01-01,2099-12-31,
344.02,0,ABUCASIS_CIE9,C1-C4 Quadriplegic Incomplete,40480066,SNOMED,1970-01-01,2099-12-31,
915,0,ABUCASIS_CIE9,Finger Injury Surface (S) Of Hand,4166906,SNOMED,1970-01-01,2099-12-31,
911.6,0,ABUCASIS_CIE9,Superficial Foreign Body Trunk-No-No Grave Wound Infect,194815,SNOMED,1970-01-01,2099-12-31,
094.0,0,ABUCASIS_CIE9,Tabes Dorsalis,373962,SNOMED,1970-01-01,2099-12-31,
344.01,0,ABUCASIS_CIE9,Quadriplegia C1-C4 Complete,40480416,SNOMED,1970-01-01,2099-12-31,
360.12,0,ABUCASIS_CIE9,Panuveitis,439014,SNOMED,1970-01-01,2099-12-31,
911.8,0,ABUCASIS_CIE9,Other Injuries Superf / Injuries In Trunk-Superf Neom Noninfected,201727,SNOMED,1970-01-01,2099-12-31,
911.9,0,ABUCASIS_CIE9,Other Injuries Superf / Injuries Superf Neom In Trunk-Infected,195685,SNOMED,1970-01-01,2099-12-31,
598.0,0,ABUCASIS_CIE9,Urethral Stricture By Infection,197919,SNOMED,1970-01-01,2099-12-31,
125.1,0,ABUCASIS_CIE9,Filariasis Malaya,442559,SNOMED,1970-01-01,2099-12-31,
598.00,0,ABUCASIS_CIE9,Urethral Stricture Infection By Neom,197919,SNOMED,1970-01-01,2099-12-31,
845.11,0,ABUCASIS_CIE9,Esguinc / Torced Tarsometatarsal (Joint) (Ligament),79939,SNOMED,1970-01-01,2099-12-31,
305,0,ABUCASIS_CIE9,Drug Dependence Without Abuse,4279309,SNOMED,1970-01-01,2099-12-31,
598.01,0,ABUCASIS_CIE9,Urethral Stricture By Other Infectious Diseases,197919,SNOMED,1970-01-01,2099-12-31,
598.1,0,ABUCASIS_CIE9,Urethral Stricture Traumatic,195589,SNOMED,1970-01-01,2099-12-31,
442.81,0,ABUCASIS_CIE9,Artery Aneurysm Neck,439037,SNOMED,1970-01-01,2099-12-31,
344.0,0,ABUCASIS_CIE9,And Quadriplegia Quadriplegia,44782711,SNOMED,1970-01-01,2099-12-31,
912.3,0,ABUCASIS_CIE9,Blister In Shoulder / Upper Arm-Infected,4150481,SNOMED,1970-01-01,2099-12-31,
913,0,ABUCASIS_CIE9,"Superficial Injury Elbow, Forearm And Wrist",37116302,SNOMED,1970-01-01,2099-12-31,
125.0,0,ABUCASIS_CIE9,Filariasis Bancroftian,198687,SNOMED,1970-01-01,2099-12-31,
344,0,ABUCASIS_CIE9,Other Syndromes Paralyzed,374377,SNOMED,1970-01-01,2099-12-31,
847,0,ABUCASIS_CIE9,Sprains And Strains Neom Other Parts Of The Back,4023316,SNOMED,1970-01-01,2099-12-31,
343.8,0,ABUCASIS_CIE9,Other Specified Cerebral Palsy,4134120,SNOMED,1970-01-01,2099-12-31,
599.2,0,ABUCASIS_CIE9,Urethral Diverticulum,196156,SNOMED,1970-01-01,2099-12-31,
343.4,0,ABUCASIS_CIE9,Infantile Hemiplegia,374336,SNOMED,1970-01-01,2099-12-31,
599.4,0,ABUCASIS_CIE9,False Via Urethral,196465,SNOMED,1970-01-01,2099-12-31,
343.3,0,ABUCASIS_CIE9,Cerebral Palsy Children Monoplejica,442543,SNOMED,1970-01-01,2099-12-31,
695,0,ABUCASIS_CIE9,Erythematous Disorders,135892,SNOMED,1970-01-01,2099-12-31,
342.82,0,ABUCASIS_CIE9,Hemiplegia Other Specs. Allocation Of Side Nondominant,40480429,SNOMED,1970-01-01,2099-12-31,
912.8,0,ABUCASIS_CIE9,Other Superf / Neom Shoulder Injury / Arm Super-Noninfected,433064,SNOMED,1970-01-01,2099-12-31,
912.9,0,ABUCASIS_CIE9,Other Superf / Neom Shoulder Injury / Arm Super-Infected,40491492,SNOMED,1970-01-01,2099-12-31,
342.81,0,ABUCASIS_CIE9,Hemiplegia Other Specs. Allocation Of Dominant Side,40482237,SNOMED,1970-01-01,2099-12-31,
V61.4,0,ABUCASIS_CIE9,Health Problems In The Family,4275902,SNOMED,1970-01-01,2099-12-31,
125,0,ABUCASIS_CIE9,Filariasis Filarial And Dracunculiasis,4089502,SNOMED,1970-01-01,2099-12-31,
599.82,0,ABUCASIS_CIE9,Deficiency Intrinsic Sphincter (Urethral) (Isd),4090353,SNOMED,1970-01-01,2099-12-31,
736.71,0,ABUCASIS_CIE9,Clubfoot Deformity Purchased,437361,SNOMED,1970-01-01,2099-12-31,
599.83,0,ABUCASIS_CIE9,Instability Urethral,201616,SNOMED,1970-01-01,2099-12-31,
124,0,ABUCASIS_CIE9,Trichinosis,200042,SNOMED,1970-01-01,2099-12-31,
295.4,0,ABUCASIS_CIE9,Schizophreniform,444434,SNOMED,1970-01-01,2099-12-31,
342.80,0,ABUCASIS_CIE9,Hemiplegia Other Specs. Allocation Of Side Not Specified,374022,SNOMED,1970-01-01,2099-12-31,
123.9,0,ABUCASIS_CIE9,Infection Cestode Unspecified,433702,SNOMED,1970-01-01,2099-12-31,
123.8,0,ABUCASIS_CIE9,Other Specified Cestodo Infections,433702,SNOMED,1970-01-01,2099-12-31,
342.8,0,ABUCASIS_CIE9,Other Specified Hemiplegia,374022,SNOMED,1970-01-01,2099-12-31,
342.10,0,ABUCASIS_CIE9,Spastic Hemiplegia Involvement Side Not Specified,375528,SNOMED,1970-01-01,2099-12-31,
123.6,0,ABUCASIS_CIE9,Hymenolepiasis,193707,SNOMED,1970-01-01,2099-12-31,
342.02,0,ABUCASIS_CIE9,Hemiplegia Flaccid Involvement Side Nondominant,40481820,SNOMED,1970-01-01,2099-12-31,
342.01,0,ABUCASIS_CIE9,Hemiplegia Flaccid Allocation Of Dominant Side,40481757,SNOMED,1970-01-01,2099-12-31,
342.0,0,ABUCASIS_CIE9,Hemiplegia Flaccid,372613,SNOMED,1970-01-01,2099-12-31,
341.22,0,ABUCASIS_CIE9,Transverse Myelitis Idiopathic,134330,SNOMED,1970-01-01,2099-12-31,
123.5,0,ABUCASIS_CIE9,Sparganosis (Diphyllobothriasis Larval),438358,SNOMED,1970-01-01,2099-12-31,
123.4,0,ABUCASIS_CIE9,Intestinal Diphyllobothriasis,436340,SNOMED,1970-01-01,2099-12-31,
123.3,0,ABUCASIS_CIE9,Taeniasis Unspecified,433135,SNOMED,1970-01-01,2099-12-31,
341.21,0,ABUCASIS_CIE9,Myelitis (Transversa) Acute Diseases Classified Elsewhere Concepts,139803,SNOMED,1970-01-01,2099-12-31,
341.20,0,ABUCASIS_CIE9,Myelitis (Transverse) Acute Nos,139803,SNOMED,1970-01-01,2099-12-31,
